time,power,temperature
73740.0,0.4274094941949646,0.9900142653352355
73800.0,0.4260284911398296,0.9914407988587732
73860.0,0.8707071843890279,0.9885877318116976
73920.0,0.43019412759501624,0.985734664764622
73980.0,0.40980502176424066,0.9843081312410843
74040.0,0.4211232527872463,0.9843081312410843
74100.0,0.41967944967644544,0.9843081312410843
74160.0,0.426446192164718,0.9843081312410843
74220.0,0.4182823168960213,0.9843081312410843
74280.0,0.40962969106185687,0.9843081312410843
74340.0,0.3973169817896425,0.9843081312410843
74400.0,0.4084689584131217,0.9843081312410843
74460.0,0.4209774909617771,0.9843081312410843
74520.0,0.43083607957755243,0.9828815977175466
74580.0,0.4077027168718781,0.9828815977175466
74640.0,0.43575070335637844,0.9843081312410843
74700.0,0.42093685564465433,0.9843081312410843
74760.0,0.4154804260980837,0.985734664764622
74820.0,0.42215742001234957,0.985734664764622
74880.0,0.4106853597570047,0.9871611982881598
74940.0,0.4282207437471452,0.9871611982881598
75000.0,0.4282540423478694,0.985734664764622
75060.0,0.4186865803732525,0.985734664764622
75120.0,0.413342555589552,0.985734664764622
75180.0,0.4084234193780975,0.985734664764622
75240.0,0.3827672652708394,0.985734664764622
75300.0,0.3390357327559037,0.985734664764622
75360.0,0.3674324936595678,0.9871611982881598
75420.0,0.42804973590494333,0.9885877318116976
75480.0,0.4206484561918816,0.9900142653352355
75540.0,0.42597663943912806,0.9914407988587732
75600.0,1.0,0.9914407988587732
75660.0,0.4036374765186642,0.9900142653352355
75720.0,0.3941716939588399,0.9871611982881598
75780.0,0.4295325617917502,0.9828815977175466
75840.0,0.43035579409244573,0.978601997146933
75900.0,0.4224121444573128,0.9771754636233952
75960.0,0.4270084529515407,0.978601997146933
76020.0,0.40745663565836265,0.9814550641940086
76080.0,0.43180945956113226,0.9843081312410843
76140.0,0.40413471730254596,0.9885877318116976
76200.0,0.40692498751692263,0.992867332382311
76260.0,0.3893353042812513,0.9914407988587732
76320.0,0.42471086194615076,0.9885877318116976
76380.0,0.42670775722978255,0.985734664764622
76440.0,0.41649800395039477,0.9828815977175466
76500.0,0.41314897347148255,0.9800285306704709
76560.0,0.43932943590646434,0.978601997146933
76620.0,0.43480536485718324,0.9800285306704709
76680.0,0.4339441209718029,0.9814550641940086
76740.0,0.40708809468198165,0.9843081312410843
76800.0,0.43866346718288035,0.985734664764622
76860.0,0.4153139334263181,0.9871611982881598
76920.0,0.41119791061077937,0.9900142653352355
76980.0,0.4199047205919302,0.9914407988587732
77040.0,0.4169705109364869,0.9900142653352355
77100.0,0.38982709519606523,0.9871611982881598
77160.0,0.4214340746366925,0.985734664764622
77220.0,0.4292450943827652,0.9843081312410843
77280.0,0.4227818123319611,0.978601997146933
77340.0,0.4265532146740757,0.9771754636233952
77400.0,0.4160515092076983,0.9800285306704709
77460.0,0.41090612717230446,0.9843081312410843
77520.0,0.4137131728197826,0.985734664764622
77580.0,0.4263211689841491,0.9871611982881598
77640.0,0.42012185535115,0.9871611982881598
77700.0,0.40839802070784126,0.9871611982881598
77760.0,0.4123334440897147,0.9885877318116976
77820.0,0.4126545538187437,0.9885877318116976
77880.0,0.4170324719785197,0.9871611982881598
77940.0,0.42537683329692405,0.985734664764622
78000.0,0.38708790036178936,0.985734664764622
78060.0,0.4274475423390622,0.985734664764622
78120.0,0.4232541863546218,0.985734664764622
78180.0,0.42432259271420647,0.985734664764622
78240.0,0.4169767867938599,0.985734664764622
78300.0,0.42217341221119437,0.985734664764622
78360.0,0.42231182523519434,0.9843081312410843
78420.0,0.407212975496547,0.9814550641940086
78480.0,0.40329754275730795,0.9800285306704709
78540.0,0.4208743608960358,0.9800285306704709
78600.0,0.4050462137046944,0.9828815977175466
78660.0,0.41563676213911116,0.985734664764622
78720.0,0.42035871770222205,0.9885877318116976
78780.0,0.4203552594362002,0.9914407988587732
78840.0,0.4228156747275018,0.992867332382311
78900.0,0.3951192884669396,0.9914407988587732
78960.0,0.43059396204596445,0.9900142653352355
79020.0,0.4157163382639349,0.9885877318116976
79080.0,0.42764225337418654,0.9871611982881598
79140.0,0.41570448623882694,0.985734664764622
79200.0,0.4293490971454714,0.985734664764622
79260.0,0.4175494688108617,0.9871611982881598
79320.0,0.43011734276199637,0.9871611982881598
79380.0,0.40974575964756804,0.9871611982881598
79440.0,0.4173115231728641,0.9871611982881598
79500.0,0.42609935528381054,0.9871611982881598
79560.0,0.41957613277606537,0.985734664764622
79620.0,0.4245799283364084,0.985734664764622
79680.0,0.41890677920948577,0.9843081312410843
79740.0,0.39960159312498233,0.9843081312410843
79800.0,0.3385700288902429,0.9843081312410843
79860.0,0.37051795983769337,0.985734664764622
79920.0,0.4147874615944067,0.9843081312410843
79980.0,0.4135011467268815,0.9843081312410843
80040.0,0.427315581857827,0.9843081312410843
80100.0,0.4173397555018079,0.985734664764622
80160.0,0.43035643988322186,0.985734664764622
80220.0,0.9230873087028376,0.9828815977175466
80280.0,0.4062554351965614,0.978601997146933
80340.0,0.4137572776307045,0.9771754636233952
80400.0,0.416885192799149,0.978601997146933
80460.0,0.420361598318461,0.9828815977175466
80520.0,0.42971334493508184,0.9843081312410843
80580.0,0.9225849149499297,0.9885877318116976
80640.0,0.43108064457100587,0.992867332382311
80700.0,0.3912335301346598,0.9957203994293866
80760.0,0.4200270728889275,0.992867332382311
80820.0,0.42868635668440275,0.9885877318116976
80880.0,0.4246939320343204,0.9871611982881598
80940.0,0.4246939320343204,0.985734664764622
81000.0,0.41535400608246403,0.985734664764622
81060.0,0.42519424416838175,0.9871611982881598
81120.0,0.43050873848744015,0.9871611982881598
81180.0,0.43017092287668857,0.9885877318116976
81240.0,0.4117540946535207,0.9871611982881598
81300.0,0.4178147021511616,0.985734664764622
81360.0,0.41995426739035213,0.9814550641940086
81420.0,0.4132083055543535,0.978601997146933
81480.0,0.4250398992602716,0.9771754636233952
81540.0,0.4109433776464317,0.978601997146933
81600.0,0.402744795907765,0.9828815977175466
81660.0,0.4238069037243357,0.9843081312410843
81720.0,0.4205762145987413,0.985734664764622
81780.0,0.41493184840432346,0.985734664764622
81840.0,0.41979342041004586,0.985734664764622
81900.0,0.41748849266060273,0.9871611982881598
81960.0,0.8172524858495668,0.9843081312410843
82020.0,0.42538033478712295,0.9800285306704709
82080.0,0.44024114729565855,0.9814550641940086
82140.0,0.40959300239141316,0.9843081312410843
82200.0,0.4282388034609783,0.985734664764622
82260.0,0.4100093279029658,0.9885877318116976
82320.0,0.43422969901688635,0.9900142653352355
82380.0,0.42496955029427835,0.9900142653352355
82440.0,0.3974815678963305,0.992867332382311
82500.0,0.4160577880517706,0.9942938659058489
82560.0,0.42395064327778115,0.9914407988587732
82620.0,0.4382460748112487,0.9871611982881598
82680.0,0.4268955789173584,0.985734664764622
82740.0,0.43440183342550004,0.9828815977175466
82800.0,0.4261189921131873,0.9800285306704709
82860.0,0.4277695793552836,0.978601997146933
82920.0,0.4333774837854465,0.9800285306704709
82980.0,0.43159916998502673,0.9828815977175466
83040.0,0.4222766930775996,0.985734664764622
83100.0,0.4229838605259581,0.9871611982881598
83160.0,0.42656660432392446,0.985734664764622
83220.0,0.4264905540530233,0.985734664764622
83280.0,0.41452243914826825,0.985734664764622
83340.0,0.416165009093673,0.9828815977175466
83400.0,0.414193641101953,0.9814550641940086
83460.0,0.4203132146735182,0.9828815977175466
83520.0,0.4210790775399974,0.985734664764622
83580.0,0.4216832592520965,0.9871611982881598
83640.0,0.4160883819473183,0.9900142653352355
83700.0,0.42437336475073817,0.9900142653352355
83760.0,0.4287236650949669,0.9900142653352355
83820.0,0.40870448120186903,0.9885877318116976
83880.0,0.41196321023553456,0.9871611982881598
83940.0,0.4290328874009695,0.9843081312410843
84000.0,0.4301830921556414,0.9814550641940086
84060.0,0.40568673898518615,0.9800285306704709
84120.0,0.4211848988707681,0.9828815977175466
84180.0,0.40446372748748083,0.985734664764622
84240.0,0.35433043320437896,0.9871611982881598
84300.0,0.3604657869191333,0.9871611982881598
84360.0,0.4180230526956612,0.9885877318116976
84420.0,0.4295596402038592,0.9871611982881598
84480.0,0.4301385051863525,0.9843081312410843
84540.0,0.4195204373038855,0.9814550641940086
84600.0,0.42471615902342175,0.9800285306704709
84660.0,0.4236588611114189,0.978601997146933
84720.0,0.42641104551610026,0.9814550641940086
84780.0,0.41703151933203725,0.985734664764622
84840.0,0.4235160729323432,0.9885877318116976
84900.0,0.4310472302633355,0.9885877318116976
84960.0,0.4062048414493897,0.9900142653352355
85020.0,0.41386160818366724,0.9900142653352355
85080.0,0.4301413274789897,0.9900142653352355
85140.0,0.4204983310751704,0.9900142653352355
85200.0,0.39912243387443197,0.9885877318116976
85260.0,0.40972939469204833,0.9885877318116976
85320.0,0.42361447361493193,0.9885877318116976
85380.0,0.42698215066645007,0.985734664764622
85440.0,0.4194877461646288,0.9828815977175466
85500.0,0.42675671877339993,0.9800285306704709
85560.0,0.41309880250820025,0.9800285306704709
85620.0,0.4060488048802839,0.9800285306704709
85680.0,0.41892427418824535,0.9828815977175466
85740.0,0.40990886659139003,0.9871611982881598
85800.0,0.42233708256266816,0.9885877318116976
85860.0,0.4305526014310219,0.9885877318116976
85920.0,0.4176465788245006,0.9900142653352355
85980.0,0.4170939898552053,0.9885877318116976
86040.0,0.4142664458538535,0.9871611982881598
86100.0,0.4079267651487877,0.9843081312410843
86160.0,0.4040649578501693,0.9800285306704709
86220.0,0.41920989755925725,0.978601997146933
86280.0,0.422214046145586,0.978601997146933
86340.0,0.4269260561933573,0.9800285306704709
